"subj_idx","trial","rt","stim_frame","key_response","response","blockname","task","stim_file","HSF_emo","LSF_emo","congruence"
"985267",34,1.03732530000025,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",36,0.501669400000083,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",38,0.721247200000107,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",39,0.988132899999982,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",41,0.759584299999915,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",43,0.797232199999598,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",44,1.02990229999978,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",49,0.932109299999866,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",105,0.546429400000306,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",107,1.9290590999999,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",109,0.666021900000032,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",110,0.631712599999901,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",111,0.903633099999752,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",113,0.736009000000195,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",114,2.02771750000011,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",115,1.53905299999997,6,"n",0,"BlockF_1",2,"B",1,2,2
"985267",119,0.803436399999555,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",120,0.620489899999939,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",122,0.733411300000171,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",123,0.808703799999876,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",124,0.608771400000023,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",126,0.88182340000003,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",127,0.75902589999987,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",130,2.21871099999998,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",131,0.667311199999858,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",132,1.38438020000012,6,"b",0,"BlockN_1",3,"B",1,2,2
"985267",134,0.655278600000202,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",136,2.48569039999984,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",139,1.66654150000022,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",141,0.691152499999589,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",143,0.797836399999596,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",144,1.52628520000007,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",146,0.605374499999925,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",149,0.771558399999776,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",202,1.35272269999996,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",206,0.831617299999834,6,"n",0,"BlockF_1",2,"B",1,2,2
"985267",209,0.726231999999982,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",211,0.625282999999854,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",212,0.703665600000022,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",213,0.666960600000039,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",215,0.905499200000122,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",216,0.782131299999946,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",217,0.918336400000044,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",219,0.88497819999975,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",224,1.69205250000005,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",226,1.39598239999987,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",227,0.933106100000259,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",228,0.584163600000011,6,"b",0,"BlockN_1",3,"B",1,2,2
"985267",229,0.809024099999988,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",230,0.930069000000003,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",234,0.753537300000062,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",236,1.77523249999967,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",238,4.62456340000017,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",239,1.6654638,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",241,0.781923300000017,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",243,0.9959230999998,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",244,1.38014969999995,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",249,3.41422040000043,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",305,0.538266000000476,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",307,1.35273789999974,6,"n",0,"BlockF_1",2,"B",1,2,2
"985267",309,0.623893599999974,6,"n",0,"BlockF_1",2,"B",1,2,2
"985267",310,0.975396699999692,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",311,3.10509410000031,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",313,0.812519299999622,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",314,0.884990700000344,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",315,0.730049799999506,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",319,0.684846900000593,6,"b",1,"BlockF_1",2,"A",2,1,2
"985267",320,0.55332030000045,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",322,0.911453099999562,6,"n",0,"BlockF_1",2,"A",2,1,2
"985267",323,0.483621599999424,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",324,0.506142600000203,6,"b",1,"BlockF_1",2,"B",1,2,2
"985267",326,0.954549000000043,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",330,0.793531199999961,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",331,1.23399639999934,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",332,0.761139999999614,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",334,1.08664190000036,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",336,0.707264799999393,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",339,0.665265300000101,6,"n",1,"BlockN_1",3,"A",2,1,2
"985267",341,0.944817300000068,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",343,0.962371399999938,6,"n",1,"BlockN_1",3,"B",1,2,2
"985267",344,0.675833500000408,6,"b",0,"BlockN_1",3,"A",2,1,2
"985267",349,0.548216500000308,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",2,1.2592025000049,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",6,1.11748830000579,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",9,1.06946199999948,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",11,0.727801600005478,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",12,0.722984099993482,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",13,1.29345130000729,6,"f",0,"BlockFvN",1,"B",1,2,2
"989829",15,0.746956099988893,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",16,1.04498830001103,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",17,0.948323799995706,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",24,0.732010899999295,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",51,0.828861299989512,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",55,0.878121499990812,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",56,0.962381400007871,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",58,1.27295479999157,6,"f",0,"BlockFvN",1,"B",1,2,2
"989829",59,0.926703899996937,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",60,0.75415680000151,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",64,0.746981000003871,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",65,0.709095900005195,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",66,0.800454999989597,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",68,0.838096300009056,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",69,0.700456799997482,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",70,0.93422450000071,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",74,0.867852600000333,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",75,0.793907200000831,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",105,1.25623050000286,6,"e",1,"BlockFvN",1,"A",2,1,2
"989829",107,0.730785499996273,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",109,0.670428199999151,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",110,0.78093359999184,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",111,0.869512599994778,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",113,1.13406139999279,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",114,0.712646100000711,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",115,1.36470389999158,6,"f",0,"BlockFvN",1,"B",1,2,2
"989829",119,0.661242000001948,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",120,0.660796999989543,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",122,0.745106899994425,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",123,0.849724999992759,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",124,0.856845500005875,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",151,0.79899640000076,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",153,0.615456600004109,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",154,0.631986100008362,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",155,0.710602799998014,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",157,0.733156799993594,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",159,1.10895880000317,6,"e",1,"BlockFvN",1,"A",2,1,2
"989829",162,0.57733260000532,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",163,0.850671600011992,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",166,0.977836499994737,6,"f",0,"BlockFvN",1,"B",1,2,2
"989829",168,0.81495939999877,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",170,0.865307500003837,6,"f",0,"BlockFvN",1,"A",2,1,2
"989829",173,0.943627200002084,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",175,0.719740100001218,6,"e",1,"BlockFvN",1,"B",1,2,2
"989829",2,0.975894799994421,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",4,0.693497600004775,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",5,0.705933700010064,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",6,0.667993099996238,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",9,0.624583800003165,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",11,0.637406499998178,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",12,0.52348359998723,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",13,0.719588400010252,6,"n",0,"BlockF_1",2,"B",1,2,2
"989829",15,0.599093800003175,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",16,0.808030100000906,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",17,0.671960099993157,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",19,0.786953900009394,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",24,0.70007710000209,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",26,0.824423600002774,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",27,0.736914599998272,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",28,0.74743909999961,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",29,0.837063300001319,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",30,1.21110429998953,6,"b",0,"BlockN_1",3,"B",1,2,2
"989829",34,0.768926099990495,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",36,0.965306199999759,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",38,0.855139599996619,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",39,0.668201399996178,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",41,1.32316490000812,6,"b",0,"BlockN_1",3,"B",1,2,2
"989829",43,0.912234499992337,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",44,0.644652099988889,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",49,1.33082410000497,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",105,0.683614399997168,6,"b",1,"BlockF_1",2,"A",2,1,2
"989829",107,0.662953200007905,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",109,0.628001100005349,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",110,0.627888399991207,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",111,0.75514180000755,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",113,0.568358899996383,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",114,0.602912899994408,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",115,0.667085499997484,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",119,0.620919299995876,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",120,0.50873010000214,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",122,0.64754510000057,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",123,0.596179400003166,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",124,0.468214200009243,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",126,0.884926500002621,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",127,0.98521320000873,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",130,1.29996209999081,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",131,1.0649657999893,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",132,1.18994089998887,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",134,0.839439800009131,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",136,0.840126700000837,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",139,1.03025719999277,6,"n",1,"BlockN_1",3,"A",2,1,2
"989829",141,0.931594199995743,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",143,0.597242299991194,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",144,0.82039409999561,6,"n",1,"BlockN_1",3,"A",2,1,2
"989829",146,0.97347230000014,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",149,0.678129099993384,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",202,0.822797500004526,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",206,0.784976499999175,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",209,0.692232800007332,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",211,0.405107800004771,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",212,0.412260400000378,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",213,0.723274800009676,6,"n",0,"BlockF_1",2,"B",1,2,2
"989829",215,0.638216699997429,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",216,0.700830899993889,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",217,0.712570500007132,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",219,0.960094100009883,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",224,0.749609100006637,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",226,0.850746700001764,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",227,0.632031800007098,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",228,0.615264599997317,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",229,0.709450900001684,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",230,1.07532810000703,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",234,0.670299300007173,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",236,0.526348200000939,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",238,0.66099970000505,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",239,0.803102899997612,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",241,1.03149819999817,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",243,1.15415930000017,6,"n",1,"BlockN_1",3,"A",2,1,2
"989829",244,0.907987600003253,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",249,1.13102420000359,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",305,0.856528999996954,6,"b",1,"BlockF_1",2,"A",2,1,2
"989829",307,0.621738100002403,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",309,0.586367800002336,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",310,0.684676100005163,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",311,0.679449399991427,6,"b",1,"BlockF_1",2,"A",2,1,2
"989829",313,0.739626100010355,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",314,0.78107060000184,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",315,0.918600199991488,6,"n",0,"BlockF_1",2,"B",1,2,2
"989829",319,0.689016699994681,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",320,0.765612300005159,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",322,0.695453199994517,6,"n",0,"BlockF_1",2,"A",2,1,2
"989829",323,0.64353069999197,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",324,0.737680400008685,6,"b",1,"BlockF_1",2,"B",1,2,2
"989829",326,1.51453140001104,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",330,0.758656700010761,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",331,0.721453600010136,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",332,0.666961800001445,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",334,0.754010400007246,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",336,0.556750100004137,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",339,0.58390800000052,6,"n",1,"BlockN_1",3,"A",2,1,2
"989829",341,0.971861099998932,6,"b",0,"BlockN_1",3,"A",2,1,2
"989829",343,0.606888200010872,6,"n",1,"BlockN_1",3,"B",1,2,2
"989829",344,0.621085199993104,6,"n",1,"BlockN_1",3,"A",2,1,2
"989829",349,0.671516799993697,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",2,2.31653769999684,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",6,0.609383400005754,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",9,0.544834700005595,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",11,1.0723319999961,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",12,0.604637600001297,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",13,0.63585000000603,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",15,0.695317499994417,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",16,0.517789799996535,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",17,0.583340500001214,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",24,0.613901500008069,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",51,0.64635160000762,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",55,1.32905629999004,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",56,0.518215100004454,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",58,0.666838900011498,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",59,0.711604299998726,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",60,0.596244600004866,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",64,1.37748529999226,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",65,0.548269000006258,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",66,0.517591800002265,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",68,0.65221840000595,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",69,0.45826980000129,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",70,0.526874300005147,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",74,0.505651500003296,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",75,0.604851099997177,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",105,0.600413099993602,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",107,0.906856899993727,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",109,0.650154500006465,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",110,0.648745300000883,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",111,0.662186200002907,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",113,1.03168499999447,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",114,0.822479200011003,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",115,1.15010340001027,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",119,1.07908769999631,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",120,0.706836500001373,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",122,1.29547729999467,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",123,1.09177830000408,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",124,0.512843399992562,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",151,1.50079990000813,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",153,0.473236199992243,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",154,0.478612999999314,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",155,0.643608500002301,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",157,1.14090379999834,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",159,0.641919699992286,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",162,1.8018155000027,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",163,0.650608299998567,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",166,0.512026800002786,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",168,2.03617300000042,6,"e",1,"BlockFvN",1,"A",2,1,2
"992194",170,0.711990400013747,6,"f",0,"BlockFvN",1,"A",2,1,2
"992194",173,0.692003999996814,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",175,0.921944200003054,6,"e",1,"BlockFvN",1,"B",1,2,2
"992194",2,0.533676900013234,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",4,0.711435399993206,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",5,0.611123099995893,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",6,0.530508799987729,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",9,0.612312500001281,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",11,0.532422899996163,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",12,0.535407300005318,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",13,0.648670900001889,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",15,0.846701400005259,6,"n",1,"BlockN_1",3,"A",2,1,2
"992194",16,0.723788800009061,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",17,0.606037000005017,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",19,0.564028000007966,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",24,0.546976300000097,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",26,0.595087399997283,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",27,0.593925299996044,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",28,0.547259300001315,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",29,0.597130299996934,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",30,0.613867499996559,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",34,0.728979699997581,6,"b",1,"BlockF_1",2,"A",2,1,2
"992194",36,0.932139100012137,6,"b",1,"BlockF_1",2,"A",2,1,2
"992194",38,0.536431900007301,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",39,0.554360199996154,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",41,0.532111900000018,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",43,0.488936899986584,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",44,3.661500599992,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",49,0.549753800005419,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",105,0.60972860000038,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",107,0.855840600008378,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",109,0.580560599992168,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",110,0.516609900005278,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",111,0.537516600001254,6,"n",1,"BlockN_1",3,"A",2,1,2
"992194",113,0.512458199998946,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",114,0.597105200009537,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",115,0.483601900006761,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",119,0.881802300005802,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",120,0.759839599995757,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",122,0.695544100002735,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",123,0.467602100005024,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",124,0.615420200003427,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",126,0.650806199992076,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",127,0.520223100000294,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",130,0.448724000001675,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",131,0.518518899989431,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",132,0.571469899994554,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",134,0.495538399991347,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",136,0.491567299992312,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",139,0.522903300006874,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",141,0.524988000004669,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",143,0.739874999999302,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",144,0.606355099997018,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",146,0.610486799996579,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",149,0.632034599999315,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",202,0.825450400006957,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",206,0.632147900003474,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",209,0.499638000008417,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",211,1.32827969999926,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",212,1.14052780000202,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",213,0.592163399996934,6,"n",1,"BlockN_1",3,"B",1,2,2
"992194",215,0.647660200003884,6,"n",1,"BlockN_1",3,"A",2,1,2
"992194",216,0.436835700005759,6,"n",1,"BlockN_1",3,"A",2,1,2
"992194",217,0.634230399999069,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",219,0.553996500006178,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",224,0.614161099991179,6,"b",0,"BlockN_1",3,"A",2,1,2
"992194",226,0.9015417000046,6,"n",0,"BlockF_1",2,"A",2,1,2
"992194",227,0.553500699999859,6,"b",1,"BlockF_1",2,"B",1,2,2
"992194",228,0.460694900000817,6,"b",1,"BlockF_1",2,"B",1,2,2
