subjID	trial	RT	stim_frame	key_response	choice	blockname	condition	stim_file	HSF_emo	LSF_emo	congruence
900295	60	1.5567886	6	f	0	BlockFvN	1	B	1	2	2
900295	64	0.7827752	6	f	0	BlockFvN	1	A	2	1	2
900295	65	0.5188713	6	f	0	BlockFvN	1	A	2	1	2
900295	66	0.5226855	6	f	0	BlockFvN	1	A	2	1	2
900295	68	0.6891667	6	f	0	BlockFvN	1	A	2	1	2
900295	69	0.9261026	6	f	0	BlockFvN	1	B	1	2	2
900295	70	0.6586077	6	f	0	BlockFvN	1	B	1	2	2
900295	74	0.8252362	6	e	1	BlockFvN	1	A	2	1	2
900295	75	0.865264	6	f	0	BlockFvN	1	B	1	2	2
900295	105	0.6450173	6	f	0	BlockFvN	1	A	2	1	2
900295	107	0.754474	6	f	0	BlockFvN	1	B	1	2	2
900295	109	1.5878324	6	f	0	BlockFvN	1	B	1	2	2
900295	110	0.7011985	6	f	0	BlockFvN	1	A	2	1	2
900295	111	0.6174336	6	f	0	BlockFvN	1	A	2	1	2
900295	113	2.8816004	6	e	1	BlockFvN	1	B	1	2	2
900295	114	0.665572	6	f	0	BlockFvN	1	A	2	1	2
900295	115	2.1187115	6	f	0	BlockFvN	1	B	1	2	2
900295	119	2.121174	6	f	0	BlockFvN	1	A	2	1	2
900295	120	1.6776413	6	f	0	BlockFvN	1	B	1	2	2
900295	122	1.5011706	6	f	0	BlockFvN	1	A	2	1	2
900295	123	1.1623492	6	f	0	BlockFvN	1	B	1	2	2
900295	124	0.8532089	6	f	0	BlockFvN	1	B	1	2	2
900295	151	0.9966945	6	f	0	BlockFvN	1	A	2	1	2
900295	153	0.661884	6	f	0	BlockFvN	1	B	1	2	2
900295	154	0.6754856	6	f	0	BlockFvN	1	B	1	2	2
900295	155	0.9437632	6	f	0	BlockFvN	1	A	2	1	2
900295	157	2.4347214	6	f	0	BlockFvN	1	B	1	2	2
900295	159	1.3825243	6	f	0	BlockFvN	1	A	2	1	2
900295	162	0.6371976	6	f	0	BlockFvN	1	A	2	1	2
900295	163	0.6668048	6	f	0	BlockFvN	1	A	2	1	2
900295	166	0.9406877	6	f	0	BlockFvN	1	B	1	2	2
900295	168	0.8796314	6	e	1	BlockFvN	1	A	2	1	2
900295	170	0.8754602	6	f	0	BlockFvN	1	A	2	1	2
900295	173	2.3605476	6	e	1	BlockFvN	1	B	1	2	2
900295	175	0.8485192	6	f	0	BlockFvN	1	B	1	2	2
900295	2	0.6355096	6	n	1	BlockN_1	3	A	2	1	2
900295	4	0.7486649	6	n	1	BlockN_1	3	B	1	2	2
900295	5	0.9031561	6	b	0	BlockN_1	3	A	2	1	2
900295	6	0.7450998	6	n	1	BlockN_1	3	B	1	2	2
900295	9	3.4015916	6	b	0	BlockN_1	3	B	1	2	2
900295	11	1.6750604	6	b	0	BlockN_1	3	B	1	2	2
900295	12	0.8006086	6	b	0	BlockN_1	3	B	1	2	2
900295	13	1.1763304	6	b	0	BlockN_1	3	B	1	2	2
900295	15	1.0263932	6	b	0	BlockN_1	3	A	2	1	2
900295	16	0.9619539	6	b	0	BlockN_1	3	A	2	1	2
900295	17	0.6117106	6	b	0	BlockN_1	3	A	2	1	2
900295	19	0.5887235	6	b	0	BlockN_1	3	A	2	1	2
900295	24	0.7838553	6	b	0	BlockN_1	3	A	2	1	2
900295	26	1.413934	6	n	0	BlockF_1	2	A	2	1	2
900295	27	3.0464003	6	b	1	BlockF_1	2	B	1	2	2
900295	28	2.1503948	6	b	1	BlockF_1	2	B	1	2	2
900295	29	0.6963329	6	n	0	BlockF_1	2	A	2	1	2
900295	30	0.8379245	6	b	1	BlockF_1	2	B	1	2	2
900295	34	1.6546861	6	b	1	BlockF_1	2	A	2	1	2
900295	36	0.8154015	6	b	1	BlockF_1	2	A	2	1	2
900295	38	0.8120997	6	b	1	BlockF_1	2	B	1	2	2
900295	39	0.9653589	6	n	0	BlockF_1	2	B	1	2	2
900295	41	1.1039469	6	n	0	BlockF_1	2	B	1	2	2
900295	43	0.7675025	6	n	0	BlockF_1	2	B	1	2	2
900295	44	0.7760825	6	n	0	BlockF_1	2	A	2	1	2
900295	49	0.7504412	6	n	0	BlockF_1	2	A	2	1	2
900295	105	1.0714893	6	n	1	BlockN_1	3	A	2	1	2
900295	107	0.9574258	6	b	0	BlockN_1	3	B	1	2	2
900295	109	0.7119771	6	b	0	BlockN_1	3	B	1	2	2
900295	110	0.7382222	6	b	0	BlockN_1	3	A	2	1	2
900295	111	0.7168733	6	b	0	BlockN_1	3	A	2	1	2
900295	113	0.3925146	6	b	0	BlockN_1	3	B	1	2	2
900295	114	0.5608886	6	b	0	BlockN_1	3	A	2	1	2
900295	115	0.5949275	6	b	0	BlockN_1	3	B	1	2	2
900295	119	0.7314357	6	b	0	BlockN_1	3	A	2	1	2
900295	120	0.853709	6	n	1	BlockN_1	3	B	1	2	2
900295	122	0.7922565	6	n	1	BlockN_1	3	A	2	1	2
900295	123	1.183382	6	n	1	BlockN_1	3	B	1	2	2
900295	124	1.321135	6	n	1	BlockN_1	3	B	1	2	2
900295	126	1.0980475	6	n	0	BlockF_1	2	A	2	1	2
900295	127	4.2787333	6	n	0	BlockF_1	2	B	1	2	2
900295	130	0.7131209	6	n	0	BlockF_1	2	B	1	2	2
900295	131	0.8865593	6	n	0	BlockF_1	2	A	2	1	2
900295	132	0.9230313	6	n	0	BlockF_1	2	B	1	2	2
900295	134	0.6672447	6	n	0	BlockF_1	2	A	2	1	2
900295	136	0.9425414	6	n	0	BlockF_1	2	B	1	2	2
900295	139	0.8891746	6	b	1	BlockF_1	2	A	2	1	2
900295	141	2.1407859	6	n	0	BlockF_1	2	A	2	1	2
900295	143	0.983093	6	n	0	BlockF_1	2	B	1	2	2
900295	144	1.1286547	6	b	1	BlockF_1	2	A	2	1	2
900295	146	1.0550357	6	n	0	BlockF_1	2	B	1	2	2
900295	149	0.8114316	6	n	0	BlockF_1	2	B	1	2	2
900295	202	1.0157943	6	n	1	BlockN_1	3	A	2	1	2
900295	206	2.9517902	6	n	1	BlockN_1	3	B	1	2	2
900295	209	0.8526307	6	n	1	BlockN_1	3	B	1	2	2
900295	211	3.5632199	6	b	0	BlockN_1	3	B	1	2	2
900295	212	0.8234678	6	b	0	BlockN_1	3	B	1	2	2
900295	213	2.6855957	6	b	0	BlockN_1	3	B	1	2	2
900295	215	1.5477827	6	n	1	BlockN_1	3	A	2	1	2
900295	216	1.5585193	6	b	0	BlockN_1	3	A	2	1	2
900295	217	4.5121257	6	n	1	BlockN_1	3	A	2	1	2
900295	219	4.3377289	6	n	1	BlockN_1	3	A	2	1	2
900295	224	1.6754213	6	b	0	BlockN_1	3	A	2	1	2
900295	226	5.6310981	6	n	0	BlockF_1	2	A	2	1	2
900295	227	1.5142589	6	n	0	BlockF_1	2	B	1	2	2
900295	228	2.118789	6	b	1	BlockF_1	2	B	1	2	2
900295	229	1.0675515	6	b	1	BlockF_1	2	A	2	1	2
900295	230	0.8735151	6	n	0	BlockF_1	2	B	1	2	2
900295	234	1.6870386	6	b	1	BlockF_1	2	A	2	1	2
900295	236	0.7655196	6	b	1	BlockF_1	2	A	2	1	2
900295	238	0.9752784	6	n	0	BlockF_1	2	B	1	2	2
900295	239	1.040513	6	n	0	BlockF_1	2	B	1	2	2
900295	241	0.7104415	6	b	1	BlockF_1	2	B	1	2	2
900295	243	0.8391026	6	b	1	BlockF_1	2	A	2	1	2
900295	244	0.8617708	6	b	1	BlockF_1	2	A	2	1	2
900295	249	1.1267852	6	n	0	BlockF_1	2	A	2	1	2
900295	305	0.6324296	6	n	1	BlockN_1	3	A	2	1	2
900295	307	0.8713431	6	b	0	BlockN_1	3	B	1	2	2
900295	309	0.5595035	6	n	1	BlockN_1	3	B	1	2	2
900295	310	0.5453829	6	b	0	BlockN_1	3	A	2	1	2
900295	311	0.4027151	6	b	0	BlockN_1	3	A	2	1	2
900295	313	0.3817996	6	b	0	BlockN_1	3	B	1	2	2
900295	314	0.5656637	6	n	1	BlockN_1	3	A	2	1	2
900295	315	0.8877513	6	b	0	BlockN_1	3	B	1	2	2
900295	319	0.6323142	6	b	0	BlockN_1	3	A	2	1	2
900295	320	0.615893	6	n	1	BlockN_1	3	B	1	2	2
900295	322	0.6592106	6	b	0	BlockN_1	3	A	2	1	2
900295	323	0.4176195	6	b	0	BlockN_1	3	B	1	2	2
900295	324	0.6819635	6	n	1	BlockN_1	3	B	1	2	2
900295	326	2.0190558	6	b	1	BlockF_1	2	A	2	1	2
900295	330	2.9264238	6	n	0	BlockF_1	2	B	1	2	2
900295	331	0.5945314	6	b	1	BlockF_1	2	A	2	1	2
900295	332	0.4987926	6	n	0	BlockF_1	2	B	1	2	2
